30229,4,2217.8427,1927.0486,1507.60705,1103.19105,1213.72765,4310.8946,122.6881
30229,3,2201.13795,1910.93145,1499.49825,1092.00615,1160.5618,4272.0143,119.02725
30229,2,2184.9395,1904.0146,1499.8101,1084.75665,1093.6148,4218.6199,118.8192
30229,1,2184.38735,1902.8448,1501.8318,1086.8686,1061.36925,4187.55515,118.6343
30229,0,2180.5205,1910.27125,1508.67615,1088.95545,1027.4904,4102.6413,118.0378
30227,4,2173.09745,1897.1754,1489.1633,1084.2413,1277.8569,4326.76485,126.96175
30227,3,2155.8347,1889.3502,1489.2055,1077.3579,1193.72015,4278.9654,123.05235
30227,2,2149.0251,1880.89045,1488.79135,1070.48395,1121.86035,4221.1656,122.32395
30227,1,2141.01045,1888.68375,1494.03205,1075.2742,1084.36425,4192.1755,119.04555
30227,0,2143.2052,1897.7151,1502.0641,1079.5981,1031.1369,4104.81455,118.326
30220,4,2148.1939,1916.06915,1513.9625,1090.02415,1014.2507,4226.89195,119.6282
30220,3,2149.8753,1917.71165,1519.57385,1090.70725,958.63025,4221.87485,119.44335
30220,2,2149.4959,1929.2968,1529.59375,1097.45205,889.13275,4193.84985,116.40215
30220,1,2134.08975,1926.92265,1534.3283,1092.03155,827.90125,4134.0093,116.0898
30220,0,2137.8769,1931.70045,1541.28315,1095.09295,803.6466,4066.7056,115.8711
30218,4,2254.2852,1927.1306,1489.41065,1100.56705,1181.85845,4293.86295,119.9361
30218,3,2248.83665,1921.99275,1496.7441,1097.21125,1102.364,4281.10215,120.1346
30218,2,2240.1228,1922.3914,1505.08985,1096.8639,1015.0905,4246.1344,119.6714
30218,1,2229.13585,1923.69855,1504.9876,1095.7064,980.874,4209.64425,119.45605
30218,0,2216.89105,1929.45725,1513.2032,1098.04695,942.5626,4116.6668,118.7653
30217,4,2178.992,1930.8144,1529.6187,1099.28235,1027.8058,4126.24535,117.3111
30217,3,2176.02755,1936.75305,1535.5064,1099.80155,971.41085,4122.8484,117.1288
30217,2,2178.85315,1940.76645,1542.81615,1102.44245,900.57065,4116.1713,116.98545
30217,1,2155.43285,1935.2756,1539.6121,1098.08865,821.29905,4080.32805,116.2799
30217,0,2154.2655,1933.04005,1543.9977,1096.84905,799.2487,4075.27015,116.097
30211,4,2194.16105,1916.62005,1509.85885,1096.0305,1198.2389,4418.5476,120.90585
30211,3,2188.0807,1913.44865,1511.9259,1094.4179,1148.50475,4380.11825,120.75635
30211,2,2175.4959,1908.42765,1510.8204,1091.8859,1098.8948,4340.89995,120.24815
30211,1,2166.4686,1903.70115,1516.6998,1086.29775,1055.04255,4312.3773,120.18515
30211,0,2162.56535,1912.5888,1513.84345,1092.1396,982.0799,4297.6013,119.5932
30201,4,2191.9368,1918.21,1505.15135,1099.188,1198.4818,4383.17275,123.4244
30201,3,2185.2951,1915.8144,1510.0858,1094.51365,1147.76125,4307.06695,120.1716
30201,2,2187.7501,1916.76185,1513.4399,1093.76835,1119.28845,4256.11865,120.06835
30201,1,2180.78505,1914.60335,1515.2856,1092.2767,1076.7762,4234.7109,119.667
30201,0,2177.3203,1923.7669,1523.1558,1095.76815,1025.59185,4135.59665,119.13865
30198,4,2174.0907,1914.20955,1514.05165,1096.79395,1136.3775,4414.83545,121.786
30198,3,2171.5875,1919.4936,1522.9065,1096.5274,1100.40215,4301.2714,118.44715
30198,2,2173.185,1925.96795,1527.07865,1099.24055,1052.18655,4180.63095,118.2079
30198,1,2157.3976,1923.2837,1526.30935,1095.6447,981.8999,4128.8764,117.81705
30198,0,2150.46765,1917.4439,1527.172,1090.0654,928.2012,4106.3024,117.43365
30185,4,2219.33855,1928.90265,1512.6406,1094.6965,969.0615,4108.81745,118.6927
30185,3,2208.44105,1922.9647,1510.40615,1093.7714,964.23935,4106.1604,118.6946
30185,2,2194.6144,1921.72245,1513.01075,1093.12515,938.41045,4100.1745,115.41615
30185,1,2137.95565,1919.58115,1528.2448,1092.08585,878.8181,4091.86105,115.14325
30185,0,2143.8571,1924.8792,1540.95405,1090.77645,825.97715,4090.3005,114.863
30179,4,2189.02115,1919.6455,1511.5935,1095.3995,1160.0167,4299.53005,122.0614
30179,3,2184.1197,1922.5804,1514.09595,1096.36435,1098.83735,4291.7145,118.69545
30179,2,2184.49125,1921.3785,1519.21865,1096.27875,1006.56645,4252.65555,118.507
30179,1,2164.0996,1922.73855,1519.8228,1095.0841,939.22175,4190.8607,118.1906
30179,0,2152.77365,1916.8354,1523.93885,1086.8951,896.42725,4159.6145,117.6816
30172,4,2216.34315,1914.8257,1496.9737,1094.13815,1243.78765,4313.20455,121.95045
30172,3,2211.09385,1912.0507,1497.90835,1091.26825,1200.2849,4292.78625,118.5354
30172,2,2205.3941,1912.299,1503.05505,1090.6651,1171.0587,4261.3538,111.05335
30172,1,2198.6157,1911.8418,1501.792,1092.07615,1138.4871,4228.5288,111.05915
30172,0,2198.98365,1918.63455,1507.07355,1095.6128,1089.46305,4129.8599,111.26275
30163,4,2174.99325,1917.07925,1515.08205,1096.3221,1184.2351,4271.69365,111.23305
30163,3,2173.91525,1916.36595,1516.3126,1096.3105,1106.5326,4258.8874,111.4011
30163,2,2170.82455,1922.61985,1524.78535,1098.97195,1017.87675,4241.00445,111.3501
30163,1,2167.0443,1919.3917,1531.97625,1094.8332,967.62645,4224.3499,111.43325
30163,0,2163.0919,1924.6899,1530.86845,1099.19065,936.3171,4212.6978,111.2362
30157,4,2179.3019,1926.83335,1522.26615,1105.64135,1128.30245,4344.15285,114.7227
30157,3,2174.635,1916.73975,1521.9186,1099.42685,1084.61115,4284.94365,114.93425
30157,2,2164.12245,1917.97485,1527.11905,1098.35455,1031.96875,4250.92675,114.572
30157,1,2152.7841,1914.76925,1524.1438,1094.29785,969.1631,4198.5237,114.4326
30157,0,2147.6199,1911.13675,1522.44905,1091.0633,921.0449,4170.47155,114.50335
30155,4,2203.0576,1929.6904,1514.34555,1102.49435,1039.59495,4174.9148,122.1348
30155,3,2200.06655,1926.1627,1517.81505,1097.62445,1025.98835,4169.7343,118.89025
30155,2,2196.4257,1926.50295,1518.8273,1099.3684,1012.62035,4164.94575,111.97705
30155,1,2189.1413,1934.9776,1534.14125,1103.21215,937.43155,4149.1002,111.5219
30155,0,2153.26915,1933.80045,1538.14795,1102.8813,910.9473,4149.15715,111.5672
30152,4,2265.16435,1950.68835,1520.04345,1118.29155,1119.21515,4200.9702,118.9049
30152,3,2217.02245,1936.00565,1528.1467,1106.87245,1086.86505,4199.08025,119.0722
30152,2,2174.2529,1930.89465,1536.8398,1102.58085,1035.68995,4171.46905,118.57785
30152,1,2154.8634,1928.9795,1535.96145,1097.8098,963.3999,4120.2307,118.02775
30152,0,2144.70735,1923.02355,1532.3384,1092.81045,911.76565,4094.61705,117.6712
30149,4,2190.128,1932.9186,1524.0783,1096.826,1100.5305,4328.466,122.96065
30149,3,2183.88545,1928.95165,1523.0993,1096.44845,1071.8057,4310.10885,119.23805
