30268,4,2966.24365,969.91545,2671.8848,1717.7813,1410.3096,6458.1179,133.66315
30268,3,2961.53625,968.78225,2669.1947,1710.9697,1335.2054,6444.01755,130.54465
30268,2,2958.44625,969.39365,2672.80145,1713.6602,1311.5909,6436.2689,130.6414
30268,1,2955.56435,965.895,2667.7522,1711.2602,1308.10725,6430.1234,130.6268
30268,0,2951.629,960.8788,2658.5276,1709.4195,1296.8931,6368.5655,130.5562
30266,4,2949.41255,961.072,2680.99615,1733.5654,1155.98795,6262.97465,130.7391
30266,3,2948.2108,962.0411,2682.4684,1728.607,1136.9376,6255.22165,130.7261
30266,2,2946.0083,958.7685,2681.8721,1731.5618,1109.6805,6214.37835,126.3668
30266,1,2943.6516,961.1527,2686.0273,1735.0183,1094.68165,6210.94455,126.4777
30266,0,2943.9836,964.0661,2697.58965,1741.8286,1053.6425,6194.89665,126.50175
30261,4,2941.54755,960.59265,2628.1741,1645.57155,1440.07175,6534.5114,134.93895
30261,3,2950.3171,961.8724,2649.76,1711.7926,1344.00735,6414.5965,131.81345
30261,2,2946.50625,959.34085,2648.9156,1715.04215,1301.9614,6363.46475,131.9811
30261,1,2937.36085,956.5116,2652.16605,1724.85075,1219.3128,6324.6361,132.45275
30261,0,2936.76025,955.6743,2659.29405,1727.05955,1141.48335,6272.72435,133.0045
30255,4,2959.42075,967.94905,2704.8773,1744.20545,1089.18075,6268.77885,131.94655
30255,3,2956.17125,966.3356,2699.6363,1741.1447,1087.58385,6263.24565,131.78535
30255,2,2945.8219,966.5251,2703.64355,1742.0701,1060.2862,6219.3628,131.8079
30255,1,2944.8296,966.83765,2703.76375,1743.3725,1029.5626,6212.23535,132.03915
30255,0,2941.48665,968.5264,2711.8704,1749.00355,1003.4706,6190.7775,132.13875
30254,4,3005.70695,959.7665,2640.80615,1709.24815,1358.53905,6410.1599,134.34665
30254,3,3002.1195,962.6578,2651.62655,1720.96475,1279.9162,6400.92225,131.34755
30254,2,3001.5122,965.17455,2661.5364,1728.13365,1204.4284,6391.8217,131.49475
30254,1,2985.2261,965.3297,2667.90315,1734.6367,1131.6026,6353.97515,132.0757
30254,0,2977.9359,964.6424,2678.22095,1735.5858,1065.65925,6316.9607,132.54545
30248,4,2952.6445,952.0244,2599.9365,1626.75215,1421.34295,6561.9945,145.0578
30248,3,2960.23225,952.7232,2625.6369,1710.8216,1322.86105,6430.80265,135.3097
30248,2,2975.69395,960.9233,2665.04785,1729.62335,1224.59745,6313.14045,135.95495
30248,1,2974.66105,961.94015,2677.3992,1738.7321,1167.4137,6283.31105,132.68845
30248,0,2933.86265,964.6031,2690.76695,1741.616,1117.8634,6274.8424,133.00495
30238,4,3033.95315,958.4502,2633.44555,1725.49815,1310.54895,6441.49075,129.31045
30238,3,3034.04285,960.9786,2644.7177,1732.63745,1242.17595,6412.50355,129.48105
30238,2,3034.3868,965.7907,2659.1173,1738.2026,1175.66015,6391.8003,125.0148
30238,1,3023.35665,964.3845,2664.37275,1741.1056,1107.5215,6339.7726,125.72385
30238,0,3011.68945,961.8202,2666.8112,1735.08615,1057.45405,6310.53015,126.09855
30233,4,2962.83985,970.52595,2671.3893,1715.6543,1374.63865,6464.97535,129.8369
30233,3,2943.7851,960.57015,2655.0164,1719.9842,1263.71105,6389.9077,128.61395
30233,2,2939.8239,951.72245,2649.5423,1720.5345,1150.5683,6323.6731,129.21565
30233,1,2937.55225,954.66085,2656.71115,1718.00655,1133.25905,6320.06085,129.33305
30233,0,2935.1955,957.29955,2664.30665,1732.81865,1079.7202,6315.0256,129.48215
30229,4,2961.73025,965.5535,2670.1748,1731.1101,1299.79685,6410.86445,131.99285
30229,3,2948.2594,961.0007,2660.77775,1729.5518,1246.3742,6372.7308,129.9052
30229,2,2940.0111,956.28975,2661.7957,1729.10165,1167.7579,6300.8974,130.32755
30229,1,2942.88295,957.1125,2669.86535,1736.30395,1140.28415,6295.4264,130.55955
30229,0,2957.02995,963.28585,2695.9458,1742.2018,1095.48465,6204.80205,130.8465
30227,4,2893.1534,945.04085,2615.6737,1687.815,1402.536,6407.25325,141.32735
30227,3,2891.04655,943.1682,2611.02425,1692.31275,1319.4476,6367.71465,133.50415
30227,2,2892.0056,941.65295,2621.84675,1687.7761,1227.451,6297.86485,133.948
30227,1,2896.03405,945.4877,2634.82825,1696.29685,1191.21095,6291.54045,131.29765
30227,0,2915.72255,956.4958,2679.6372,1713.19505,1114.2705,6200.81455,131.9549
30220,4,2913.8683,960.68635,2680.503,1739.15205,1109.9786,6339.30205,131.46105
30220,3,2913.0135,962.19065,2686.6987,1744.4601,1075.56745,6338.85975,131.4321
30220,2,2915.73785,963.7625,2697.62775,1743.6018,1023.53825,6302.3864,126.81665
30220,1,2916.7235,965.7759,2705.82635,1756.72935,1003.90205,6294.90805,126.9269
30220,0,2925.0158,969.44765,2727.8005,1774.11545,973.81085,6210.0374,127.23835
30218,4,3004.1612,962.0102,2653.1745,1724.368,1268.06775,6382.21,128.58305
30218,3,3004.05745,965.88475,2667.01155,1733.09065,1201.421,6375.2444,128.79075
30218,2,2992.4071,963.33595,2667.9303,1735.9556,1135.20315,6329.78005,129.115
30218,1,2996.7286,961.11445,2669.2185,1740.4078,1099.3572,6312.05335,129.4127
30218,0,2999.327,966.1454,2700.45025,1758.21795,1048.55375,6215.7377,129.8275
30217,4,2941.83335,974.0942,2725.1985,1779.55035,1113.1986,6226.9384,130.45625
30217,3,2946.13415,974.2967,2728.62575,1777.1612,1084.4427,6227.437,130.4858
30217,2,2944.9683,977.26215,2740.5534,1786.77365,1033.2648,6220.32155,130.7146
30217,1,2942.93935,979.53755,2746.1081,1788.7068,998.56025,6213.09005,130.79
30217,0,2946.57675,978.41,2746.4432,1791.71875,976.38815,6211.2069,130.8649
30211,4,2914.5471,963.79605,2652.6262,1679.3912,1332.40735,6512.1801,128.9442
30211,3,2909.4715,964.3446,2655.74735,1689.3541,1303.01435,6496.1375,128.9858
30211,2,2903.57405,963.26095,2651.92025,1695.7991,1261.13105,6465.86705,129.20455
30211,1,2900.48395,962.06755,2653.72675,1696.7129,1227.168,6445.16375,129.409
30211,0,2907.0519,959.6009,2649.41885,1706.24365,1165.34025,6432.36545,129.6809
30201,4,2922.0119,961.57725,2652.3415,1713.6505,1324.3138,6481.5931,134.07835
30201,3,2920.0371,961.55845,2660.01195,1716.4291,1279.4854,6406.2776,131.1875
30201,2,2916.6682,957.235,2653.646,1717.4705,1249.18655,6326.97085,131.21205
30201,1,2920.73195,959.14715,2663.6825,1723.49795,1206.623,6309.9062,131.5102
30201,0,2940.2762,963.6899,2697.5104,1754.0911,1128.5905,6225.4301,132.07185
30198,4,2895.12725,971.43115,2676.87195,1704.72315,1256.1684,6508.3408,132.68585
30198,3,2908.35015,970.7305,2687.4399,1731.35665,1222.23805,6403.15925,130.4037
30198,2,2930.1439,967.25805,2706.81145,1769.59925,1144.49265,6281.474,130.86005
30198,1,2927.87815,966.47185,2712.22125,1758.7479,1084.36535,6252.31525,131.4494
30198,0,2925.03335,965.65095,2711.5707,1744.2269,1040.50955,6207.0814,131.4503
30185,4,3006.4174,969.42705,2706.9239,1758.1375,1039.38845,6186.9761,131.953
30185,3,2991.11305,969.32605,2704.62105,1753.6019,1040.04655,6184.479,131.77535
30185,2,2983.70005,966.83475,2704.7728,1755.7353,1022.94355,6181.8473,127.0493
30185,1,2978.23295,969.63845,2714.8914,1755.1325,1002.96315,6177.82185,127.2159
30185,0,2976.73665,971.48405,2719.6717,1759.80105,968.7541,6174.2898,127.4021
30179,4,2925.50505,964.20495,2671.10865,1719.79185,1271.46875,6407.98575,134.5954
30179,3,2919.1465,964.4486,2667.8171,1727.5002,1233.54505,6401.8861,131.3748
30179,2,2918.2251,962.4817,2675.11875,1733.62325,1150.14795,6352.5541,131.55035
30179,1,2918.5157,957.8927,2673.0354,1735.2577,1087.3093,6311.40975,132.016
30179,0,2917.4625,958.794,2679.82945,1729.17335,1044.3502,6267.76655,132.48995
30172,4,2953.3765,954.00325,2640.0005,1711.7811,1340.5244,6398.6805,132.7203
30172,3,2949.98015,957.2687,2648.2625,1718.56445,1299.56975,6386.20735,130.11615
30172,2,2948.0373,955.9696,2650.2985,1720.66305,1267.15165,6344.42575,119.3011
30172,1,2942.5934,956.46405,2652.24215,1722.71375,1244.7828,6334.5648,119.25205
30172,0,2960.9715,962.2195,2688.2644,1750.8258,1163.4645,6230.43475,120.46655
30163,4,2909.55355,958.40395,2664.77275,1710.6157,1309.6916,6348.9502,118.59435
30163,3,2912.27075,959.9734,2668.4966,1714.32025,1249.1225,6342.29825,118.5294
30163,2,2914.95385,966.5317,2686.0733,1724.5763,1168.24145,6329.6064,119.225
30163,1,2912.76775,969.3687,2698.92675,1727.1166,1123.29805,6317.61905,119.4519
30163,0,2914.7211,969.621,2705.15725,1734.207,1092.4327,6311.76245,119.56555
30157,4,2916.2279,974.66205,2701.19165,1730.6811,1243.7118,6477.03395,124.96705
30157,3,2908.0936,969.8042,2685.70895,1732.0021,1228.4771,6432.8262,125.01375
30157,2,2911.53045,973.7158,2694.86705,1729.5645,1185.4675,6397.9015,125.17475
30157,1,2912.66055,969.3037,2692.8396,1737.58885,1124.01595,6349.593,125.758
30157,0,2911.27215,965.07535,2687.40805,1742.8696,1078.6395,6319.76145,126.02565
30155,4,2967.0297,970.90135,2715.89135,1771.95085,1111.78735,6287.5295,135.111
30155,3,2967.11995,970.27235,2715.6104,1771.7499,1104.1625,6285.02375,132.15985
30155,2,2968.54315,970.04615,2716.96885,1773.5193,1093.2053,6282.7526,120.5172
30155,1,2964.229,970.86135,2716.48015,1772.9933,1083.53945,6275.7034,120.5948
30155,0,2928.4346,969.14105,2716.18515,1770.9088,1068.79575,6277.0581,120.7796
30152,4,3022.75385,981.57975,2726.631,1779.478,1182.96985,6321.117,131.89305
30152,3,2973.2183,980.1132,2726.1754,1777.17375,1165.19755,6321.4587,132.10295
30152,2,2934.78075,974.20665,2731.28735,1779.0338,1120.07745,6281.6062,132.4094
30152,1,2931.56695,970.0973,2727.08645,1772.2363,1064.0274,6249.56945,132.59445
30152,0,2924.9347,971.4449,2727.0032,1750.6879,1021.46615,6203.1064,132.75935
30149,4,2926.3476,970.41625,2706.77125,1735.88265,1221.69015,6438.4936,133.14135
30149,3,2922.7846,971.34535,2714.2066,1728.121,1203.1321,6424.35115,130.53435
30149,2,2921.5502,971.58695,2717.8886,1729.24375,1162.61485,6379.17555,119.3229
30149,1,2922.9474,971.0347,2722.7921,1729.7141,1138.5648,6366.05155,119.44805
30149,0,2939.75405,971.8272,2742.71655,1774.56055,1074.2574,6258.7874,120.4214
30146,4,2961.23115,959.5123,2671.0664,1735.48835,1198.7624,6294.8741,132.1228
30146,3,2963.42445,962.23725,2684.58835,1746.78465,1135.3907,6291.57305,132.3042
30146,2,2963.33835,963.20485,2701.4921,1739.88575,1059.53755,6244.7502,127.2604
30146,1,2957.13025,964.45965,2703.6192,1743.2481,1029.5088,6230.1653,127.4956
30146,0,2925.04395,964.6237,2712.0199,1743.1998,998.252,6209.01405,127.7806
30141,4,2954.25675,954.84805,2654.85325,1720.17175,1221.9185,6150.09025,129.54445
30141,3,2957.16085,957.9776,2667.32705,1720.6288,1145.4669,6140.6722,129.9228
30141,2,2958.15265,960.41965,2677.9484,1727.44805,1089.38565,6138.3473,130.2754
