30292,4,3366.9527,2460.547,2190.9162,1277.13255,1904.819,8284.83675,75.9115
30292,3,3294.47585,2448.9286,2163.25285,1273.7677,1896.5452,8182.1628,62.742
30292,2,3243.03085,2431.7155,2133.19755,1261.01635,1889.26915,8104.0374,62.53035
30292,1,3172.2946,2419.66065,2108.12955,1255.0136,1887.13745,8035.5127,52.7829
30292,0,3125.98925,2409.1891,2086.8809,1249.5866,1880.76195,7984.13005,52.59125
30291,4,2900.6007,2355.7123,1801.2661,1217.6679,1942.44345,7567.2736,40.97225
30291,3,2844.624,2356.1836,1790.5139,1219.80795,1940.088,7512.78845,40.98395
30291,2,2794.74935,2355.21705,1781.06145,1221.2231,1936.25925,7461.218,40.9449
30291,1,2763.7667,2357.27025,1760.07665,1222.8837,1945.6354,7444.1763,40.8891
30291,0,2745.81265,2357.24435,1752.39555,1222.74035,1951.65285,7429.0678,40.8998
30286,4,3050.6772,2441.1439,2038.00105,1248.07895,1971.19045,8035.86515,56.0255
30286,3,3002.74575,2442.86115,2030.12935,1247.97025,1970.8858,7994.5414,55.9385
30286,2,2938.47275,2433.6097,2004.8179,1242.6463,1964.91255,7926.86575,47.6739
30286,1,2886.8509,2423.7841,1963.70745,1239.95265,1962.7175,7860.831,47.50935
30286,0,2836.9498,2418.0942,1941.9117,1238.47455,1963.3067,7803.92165,47.31765
30282,4,3074.62205,2439.2547,2054.5788,1242.70095,1945.554,8256.6881,74.07755
30282,3,2903.0169,2409.76185,1975.5668,1234.48045,1953.32695,7869.50135,60.4739
30282,2,2852.0889,2403.1761,1957.7607,1233.54885,1955.035,7810.4842,60.17505
30282,1,2798.92255,2406.7286,1925.5372,1235.27705,1957.706,7760.5608,50.4328
30282,0,2746.2153,2403.6204,1901.9993,1235.5659,1967.68405,7703.46305,50.1157
30275,4,3077.4178,2471.99935,1952.696,1255.21385,1977.4771,8340.74105,70.5085
30275,3,2990.06815,2454.60485,1920.43625,1250.90965,1974.43905,8208.9698,48.8035
30275,2,2921.419,2445.17345,1899.0194,1247.9074,1973.6446,8122.28165,37.29905
30275,1,2851.1977,2440.69165,1860.5359,1247.93865,1976.7504,8025.72455,37.3475
30275,0,2793.42405,2431.1737,1833.48545,1244.77695,1980.40545,7941.35255,37.36675
30272,4,3051.4836,2446.24685,2015.46825,1251.19945,1986.74215,7963.50885,53.101
30272,3,2982.29975,2431.80305,1971.13635,1246.00435,1986.76155,7893.0983,45.60855
30272,2,2932.1825,2429.9901,1943.5549,1244.8514,1983.8723,7841.583,45.54825
