30261,4,2813.88955,2222.33485,1790.85025,1481.47065,1508.37105,6526.6184,57.65485
30261,3,2771.8816,2217.5196,1784.1527,1476.71785,1437.1685,6401.1166,55.0145
30261,2,2746.41915,2210.50835,1777.272,1472.34865,1395.70695,6322.7696,55.0044
30261,1,2692.04995,2197.37735,1763.95025,1459.3721,1321.7012,6259.86765,54.7072
30261,0,2650.20785,2188.66375,1749.56665,1452.94175,1269.1299,6194.73465,54.47925
30255,4,2638.3493,2200.053,1761.3336,1459.03655,1229.32365,6229.1187,53.0369
30255,3,2629.3685,2196.09825,1755.9281,1456.2363,1222.9015,6204.81865,53.11985
30255,2,2606.7261,2187.63005,1748.99725,1450.2134,1194.8979,6123.27005,53.37285
30255,1,2531.1738,2182.81575,1746.55785,1449.405,1118.7988,6108.55075,53.21725
30255,0,2526.1546,2180.94725,1747.4209,1448.7659,1099.9088,6079.9892,53.2234
30254,4,2885.22075,2220.7878,1789.2535,1478.98685,1460.0552,6431.042,56.82605
30254,3,2864.33535,2221.9045,1788.2636,1477.22045,1353.7287,6409.6551,54.44625
30254,2,2834.6454,2217.7962,1786.6707,1476.2173,1250.244,6384.0143,54.4734
30254,1,2773.65675,2206.9831,1770.91955,1465.38115,1192.1951,6323.0337,54.1243
30254,0,2722.0659,2197.5723,1757.06365,1456.11055,1148.65965,6272.46125,53.70555
30248,4,2815.6953,2205.214,1767.0291,1465.9942,1473.4465,6559.67195,62.12475
30248,3,2782.467,2209.0722,1770.84915,1466.98055,1416.94615,6431.6182,57.00285
30248,2,2734.64235,2208.41615,1766.1933,1463.5287,1349.99455,6316.03325,56.25445
30248,1,2701.33165,2203.5957,1763.9788,1460.3775,1308.02875,6260.86145,53.8632
30248,0,2598.3826,2198.5707,1761.9467,1457.4331,1278.37385,6236.24215,53.6461
30238,4,2920.1031,2203.4937,1765.5399,1464.5796,1411.55475,6441.1819,54.0015
30238,3,2902.8249,2206.11255,1769.6807,1466.4949,1314.1358,6396.76165,53.92045
30238,2,2885.7891,2205.6235,1770.85285,1467.71495,1222.4228,6380.13905,51.2376
30238,1,2827.385,2197.06945,1760.3795,1457.4203,1174.78575,6294.46325,51.12465
30238,0,2778.5647,2190.06455,1748.3805,1450.6038,1139.3593,6255.6447,50.9245
30233,4,2811.66185,2238.8676,1812.89395,1496.60265,1483.19305,6475.41045,56.08995
30233,3,2723.75905,2217.2984,1782.50935,1472.63125,1381.47335,6391.32015,53.62425
30233,2,2650.35935,2196.94045,1755.8241,1455.20235,1289.41005,6304.0687,53.32075
30233,1,2633.9037,2191.9964,1751.6788,1451.72485,1272.8322,6288.37245,53.114
30233,0,2623.95945,2192.38085,1751.8091,1451.02175,1197.41045,6275.117,53.0538
30229,4,2745.3157,2224.2146,1792.3917,1480.9989,1450.33555,6404.2963,56.50875
30229,3,2706.1547,2210.7853,1775.6886,1469.35915,1402.66255,6356.43135,54.2331
30229,2,2665.6547,2200.06505,1760.7248,1456.30765,1342.2085,6283.3119,54.01255
30229,1,2647.79355,2195.7337,1756.64075,1455.1482,1322.798,6258.10645,53.77245
30229,0,2636.23735,2198.28985,1757.9317,1455.7058,1294.8543,6153.3668,53.42405
30227,4,2675.1008,2213.79695,1776.92425,1469.19345,1529.06995,6425.38005,61.2784
30227,3,2626.23645,2201.52695,1763.4713,1458.34165,1452.73305,6366.8384,56.64245
30227,2,2589.2607,2191.2824,1748.89965,1447.87605,1381.98015,6289.19915,56.2738
30227,1,2572.34195,2185.5594,1744.767,1446.87025,1355.67975,6264.97385,53.9497
30227,0,2554.82435,2187.50285,1749.35135,1448.3425,1312.6144,6152.01385,53.47295
30220,4,2565.69545,2199.9325,1767.31045,1459.5652,1273.68345,6296.97595,53.2345
30220,3,2564.8306,2203.2484,1765.83135,1460.76265,1211.31665,6294.96935,53.12575
30220,2,2553.7615,2197.9987,1764.3658,1455.8857,1129.5093,6244.78655,51.06305
30220,1,2506.3573,2178.51595,1738.69355,1442.6029,1084.08635,6175.707,50.67635
30220,0,2499.01255,2177.1344,1740.2553,1442.2339,1072.98645,6070.72145,50.61665
30218,4,2832.44275,2214.8483,1776.95835,1470.8341,1383.36135,6392.51525,53.9589
30218,3,2813.8408,2213.2611,1777.766,1469.09805,1294.74685,6375.23025,53.8493
30218,2,2783.9697,2205.7231,1771.00415,1462.68055,1194.54455,6312.80855,53.78745
30218,1,2757.6389,2203.3657,1765.0043,1457.8717,1175.7205,6291.2206,53.85315
30218,0,2732.3988,2202.3034,1761.7448,1458.3696,1151.5226,6172.60015,53.281
30217,4,2605.46845,2208.90055,1777.9398,1466.8383,1294.90205,6170.8337,53.1384
30217,3,2602.84065,2208.67525,1778.91605,1466.7727,1231.30155,6169.70025,53.1255
30217,2,2586.0285,2208.19005,1775.52845,1466.26625,1151.5812,6148.91825,52.9111
30217,1,2536.7075,2183.98045,1746.73555,1447.42985,1091.50925,6078.59725,52.64555
30217,0,2528.49185,2182.54895,1746.0789,1445.18185,1072.8647,6068.403,52.58415
30211,4,2700.5174,2221.4967,1792.94865,1482.238,1432.9722,6484.9906,54.63185
30211,3,2676.55695,2214.5944,1785.3737,1478.18905,1402.00665,6438.6846,54.6462
30211,2,2649.8192,2204.76895,1775.3987,1470.9964,1359.3447,6373.6994,54.5723
30211,1,2625.4718,2198.1877,1768.84275,1465.86715,1331.1036,6350.8392,54.51335
30211,0,2612.73,2197.3682,1766.171,1463.52165,1240.51345,6331.28185,54.3268
30201,4,2691.55265,2214.8204,1779.89595,1473.26375,1430.2307,6480.50465,56.49245
30201,3,2670.76935,2214.4786,1783.0728,1472.4585,1391.8046,6396.7388,54.1701
30201,2,2658.2071,2211.39385,1781.044,1467.8919,1361.8536,6312.88925,54.36435
30201,1,2636.86145,2209.767,1778.2952,1466.93565,1330.5886,6286.9883,54.17935
30201,0,2616.808,2208.8486,1774.27275,1464.92895,1287.20095,6191.6162,53.77515
30198,4,2644.52185,2219.35395,1793.4279,1482.75115,1372.68585,6468.9233,56.2473
30198,3,2631.5081,2220.76105,1789.3353,1478.81815,1347.39855,6383.8767,53.90815
30198,2,2610.51805,2216.91835,1786.78345,1473.9062,1303.82025,6257.8697,53.49775
30198,1,2570.3138,2205.0761,1769.0007,1461.4694,1253.38855,6198.45805,53.30925
30198,0,2547.4421,2193.5335,1755.36035,1453.90605,1216.9783,6143.8782,52.99745
30185,4,2722.58535,2196.1027,1756.30305,1454.2159,1186.61995,6147.35205,53.2881
30185,3,2706.60465,2193.50355,1754.6406,1452.8117,1187.2306,6141.35295,53.2226
30185,2,2677.14745,2190.45955,1752.32975,1449.78265,1172.4757,6127.89725,50.8678
