30283,4,2954.754,952.91925,2791.29115,1705.87205,1327.74235,6981.58565,194.61745
30283,3,3021.18835,889.5354,2597.2383,1783.4739,1332.80255,6830.2681,182.22145
30283,2,3040.81075,858.8329,2497.32755,1812.7599,1338.3743,6798.908,181.3619
30283,1,3068.2181,830.4275,2408.77275,1841.25085,1344.95555,6776.57355,180.99505
30283,0,3081.95815,808.8561,2336.41255,1847.53695,1347.6912,6706.27035,180.74905
30277,4,2956.7794,988.39375,2685.1312,1710.72145,1326.4887,7007.11345,178.20995
30277,3,2984.18805,956.35875,2594.5777,1724.5301,1329.6313,6913.40305,178.14875
30277,1,3033.58365,891.553,2410.7208,1771.49855,1325.8923,6802.10635,173.3602
30277,0,3053.56485,859.94065,2319.7768,1813.0282,1327.25725,6773.5779,172.91645
30273,4,3138.227,820.69455,2264.1929,1860.46555,1361.1773,6665.53405,162.4755
30273,3,3145.98815,812.09035,2245.4462,1858.835,1360.75065,6660.4997,162.57645
30273,2,3145.85895,804.22185,2228.8189,1858.07255,1356.14165,6619.7081,162.51605
30273,1,3166.6359,784.4945,2171.9772,1843.93955,1349.2212,6593.0602,162.4214
30273,0,3172.58875,771.1407,2130.17665,1843.1999,1341.83025,6554.7763,162.4371
30263,4,3147.496,766.62225,2275.55535,1852.4302,1353.83105,6691.69735,162.78235
30263,3,3151.7185,762.53545,2257.8535,1853.2038,1355.0694,6626.74245,162.68685
30263,2,3156.62955,754.01595,2239.88185,1856.42925,1348.0115,6553.9123,162.68125
30263,1,3167.0035,748.3266,2203.6788,1854.2751,1349.96295,6548.61555,162.73435
30263,0,3174.04125,744.7204,2184.16655,1854.00755,1343.8767,6547.31075,162.8946
30256,4,2995.4932,963.81155,2710.5254,1738.8085,1328.6273,6938.80485,171.0971
30256,3,3031.35155,906.91045,2546.4183,1776.1977,1331.88815,6857.30845,168.94495
30256,2,3057.52105,861.86035,2410.13295,1802.5961,1336.3934,6790.3403,168.82395
30256,1,3080.2656,840.7242,2354.7655,1820.38725,1345.25305,6758.02505,168.61015
30256,0,3133.74855,807.8329,2264.01555,1845.75935,1355.8072,6665.7441,168.33055
30250,4,3049.9657,900.4772,2590.13945,1830.0148,1355.00235,6884.2531,175.17845
30250,3,3066.87865,886.84415,2466.2157,1846.03695,1354.4215,6854.91155,171.7405
30250,2,3081.7889,870.36,2341.72295,1857.90865,1350.93145,6821.4595,171.68275
30250,1,3093.49325,855.17405,2304.76915,1860.65925,1350.12285,6789.4143,171.4256
30250,0,3141.4203,823.70645,2227.27435,1867.44405,1369.6945,6689.468,171.1121
30245,4,3044.96935,915.38695,2639.8734,1823.0839,1355.2805,6909.61065,176.3054
30245,3,3062.9489,883.57865,2543.3968,1850.00235,1356.33065,6822.25035,172.5523
30245,2,3077.03865,858.7709,2482.551,1864.30815,1351.76615,6735.38375,172.4625
30245,1,3085.20675,844.33935,2437.62045,1869.56935,1353.0253,6718.6314,172.3719
30245,0,3134.18615,809.09725,2330.56615,1884.12065,1370.56205,6613.85575,171.8617
