30282,4,3054.82315,959.6611,2775.0995,1741.44865,1355.9746,6957.821,194.60255
30282,3,2841.0318,969.1083,2735.90955,1779.427,1334.3693,6688.74755,177.5226
30282,2,2792.7895,972.4697,2721.9452,1775.3571,1340.6558,6661.50715,177.13565
30282,1,2735.43865,973.4217,2682.1374,1794.7386,1343.54905,6618.102,171.70955
30282,0,2690.1228,974.436,2655.754,1800.0211,1346.50335,6579.3513,171.2233
30275,4,3033.37805,975.4838,2695.58365,1773.9613,1365.90795,7034.25585,192.378
30275,3,2929.5842,976.7454,2669.92125,1779.73265,1356.02455,6928.46025,171.2161
30275,2,2867.41585,979.9299,2649.17385,1768.22535,1361.0984,6876.0439,161.7152
30275,1,2789.69915,988.48365,2631.12155,1778.55285,1351.3099,6807.02385,161.70075
30275,0,2735.36125,987.2737,2610.92225,1779.0143,1353.1785,6745.2954,161.61115
30272,4,2922.43675,985.38915,2788.69135,1793.62365,1356.7533,6705.56615,172.5028
30272,3,2851.2074,987.47775,2744.0115,1799.2576,1355.76985,6667.34525,169.30965
30272,2,2806.82795,986.89425,2714.651,1812.39625,1352.89615,6641.09175,169.0597
30272,1,2755.7988,985.8695,2690.66485,1818.06455,1355.26005,6613.29625,168.81325
30272,0,2710.97635,987.8558,2677.9807,1823.39545,1353.95115,6545.6215,168.74355
30269,4,2598.5852,976.1467,2703.16015,1853.1153,1364.7699,6378.717,159.64065
30269,3,2586.77695,980.54885,2638.941,1840.35275,1366.2325,6375.15745,159.54275
30269,2,2554.48465,983.01375,2633.15945,1848.6974,1367.5916,6364.0201,159.50775
30269,1,2517.60725,988.0228,2616.51515,1853.9324,1374.4205,6357.57765,159.50565
30269,0,2499.9729,990.72455,2613.1073,1858.78245,1374.0316,6355.71445,159.55855
30267,4,2993.53925,992.6206,2649.85265,1802.16075,1353.2701,6730.4114,174.2961
30267,3,2987.0113,990.7548,2650.5442,1799.0995,1348.68505,6661.5407,170.27725
30267,2,2983.9691,989.09495,2646.80875,1797.84725,1351.5675,6615.387,170.09825
30267,1,2939.03195,982.3111,2617.1468,1800.803,1340.48415,6576.5541,170.0649
30267,0,2897.75205,977.5783,2592.62825,1791.9772,1340.3228,6545.8113,169.79475
30265,4,2969.9865,976.00075,2719.27105,1761.4539,1359.3561,6983.9512,188.3608
30265,3,2792.10285,975.1674,2671.31185,1801.483,1344.53845,6752.0513,174.45775
30265,2,2687.7472,967.35375,2603.2004,1783.5004,1351.55775,6657.8524,173.84785
30265,1,2653.8406,971.0593,2598.56565,1795.5676,1349.7025,6599.67005,169.62895
30265,0,2622.37205,971.6893,2591.3432,1805.5495,1353.2008,6572.14465,169.3407
30260,4,2672.7424,984.80905,2559.0703,1837.39795,1363.759,6447.42865,159.5264
30260,3,2649.7415,984.65965,2557.905,1835.0519,1365.72925,6443.91205,159.6015
30260,2,2614.4089,986.6551,2554.9627,1838.9855,1368.8506,6440.22605,159.5392
30260,1,2597.7867,987.39115,2549.6678,1847.9162,1369.5417,6435.9579,159.5844
30260,0,2585.43785,988.2555,2549.8896,1849.19295,1372.4554,6372.5452,159.5683
30259,4,2734.1097,965.49925,2545.87925,1775.82105,1338.99135,6522.65385,164.92955
30259,3,2688.81245,967.0605,2536.30215,1786.02775,1344.1915,6509.3085,164.8425
30259,2,2649.7434,968.6402,2530.13975,1787.6008,1347.5882,6501.5331,159.0186
30259,1,2615.18785,970.961,2527.09815,1800.2243,1347.09435,6489.95655,158.98705
30259,0,2590.6702,973.7123,2527.17575,1806.70935,1349.89385,6425.4131,158.8956
30253,4,2919.6399,991.9,2756.903,1799.2327,1353.2285,6733.523,156.32935
30253,3,2867.5563,986.39365,2725.60355,1809.0543,1348.2693,6637.7657,155.85815
30253,2,2826.53385,988.59555,2711.4221,1810.99955,1353.05185,6562.3522,155.8815
30253,1,2752.61435,983.0367,2665.8132,1820.20965,1353.4306,6510.38085,155.7605
30253,0,2682.3374,979.08355,2627.8256,1820.85,1356.8708,6464.23135,155.61545
30247,4,2681.9601,973.74245,2593.90715,1817.16565,1356.01415,6465.10755,159.5865
30247,3,2664.46,977.69125,2580.70075,1819.3238,1353.8038,6461.21225,159.70855
30247,2,2637.7284,979.06765,2560.8977,1824.40675,1358.01365,6427.88585,159.58955
30247,1,2606.78975,982.3868,2560.24705,1832.78295,1359.4459,6400.17035,159.4586
30247,0,2529.2667,984.8995,2558.09725,1832.06235,1358.88515,6391.7477,159.43675
30246,4,2947.4863,986.92395,2754.7677,1802.03885,1355.20145,6724.57205,166.25595
30246,3,2877.3825,983.0679,2725.52565,1805.5361,1352.86205,6661.08185,164.16825
30246,2,2827.2662,982.5183,2705.9179,1811.4629,1350.8367,6640.09535,164.11345
30246,1,2776.0956,980.64875,2678.8193,1828.28105,1356.2919,6594.24305,163.9024
30246,0,2682.9372,980.46765,2664.679,1823.7904,1357.44025,6561.8416,163.7533
30242,4,2990.4086,965.6041,2714.98705,1738.9561,1328.6451,6938.3612,171.18125
30242,3,2849.8636,963.20495,2654.74745,1747.33435,1321.91955,6812.92795,167.9858
30242,2,2730.432,955.34875,2584.52285,1744.15335,1324.6808,6701.635,167.6097
30242,1,2679.85145,958.8844,2573.2185,1754.90285,1334.3548,6664.06615,167.23905
30242,0,2608.6868,966.4053,2574.85005,1792.7026,1347.3128,6567.8461,167.07545
30236,4,2905.84375,975.25365,2674.5909,1780.80965,1338.85835,6677.13955,167.56765
30236,3,2871.0651,975.6907,2658.0342,1789.8655,1339.5618,6660.95225,165.8082
30236,2,2843.18855,977.1391,2653.3227,1790.88835,1340.5039,6647.06655,165.6351
30236,1,2812.41175,978.9598,2643.17805,1803.68305,1341.08495,6634.5758,165.48145
30236,0,2747.60695,983.8082,2638.0415,1822.0707,1362.3051,6527.86265,165.2804
30235,4,2674.5385,974.25405,2567.87125,1797.936,1349.39805,6449.78965,165.38875
30235,3,2647.90025,974.36755,2561.9414,1799.4076,1350.5929,6441.9839,165.285
30235,2,2613.45395,971.611,2550.37345,1806.39065,1351.3582,6434.64185,158.93195
30235,1,2587.27135,975.06505,2538.1354,1805.01835,1353.76615,6424.70955,158.7944
30235,0,2560.42035,977.64815,2525.70975,1812.92455,1352.8983,6418.1588,158.726
30230,4,2901.97425,984.10475,2727.4427,1816.52115,1351.55245,6610.80375,169.10335
30230,3,2825.90315,976.88935,2680.8632,1815.30185,1356.01175,6562.99625,166.79305
30230,2,2768.68145,971.2057,2635.0337,1806.9955,1359.59715,6494.85235,166.4875
30230,1,2715.8413,969.7489,2614.375,1815.1661,1353.60115,6449.2862,166.3211
30230,0,2666.77605,967.76165,2591.49325,1810.45335,1355.68425,6419.2589,166.188
30224,4,2856.13035,983.00275,2839.3263,1810.0936,1352.07595,6698.38845,169.03985
30224,3,2803.3639,983.3141,2728.75155,1808.0395,1351.59195,6642.29505,166.8661
30224,2,2763.16885,985.92595,2631.1082,1812.85225,1350.2898,6621.44515,166.824
30224,1,2718.2646,984.26535,2611.65125,1817.6846,1353.84165,6582.38105,166.53315
30224,0,2676.981,983.60865,2598.96095,1816.14745,1358.037,6552.4279,166.41345
30215,4,2953.10965,980.8886,2712.83315,1777.0196,1357.36205,6801.51445,170.7341
30215,3,2900.28755,978.3733,2687.04555,1779.27845,1353.80445,6771.7487,166.00725
30215,2,2835.5612,981.8935,2674.1631,1799.3764,1347.73465,6704.45665,165.8723
30215,1,2794.5867,982.89135,2659.78275,1801.7915,1352.40555,6657.53215,164.39175
30215,0,2709.54825,986.38145,2645.42595,1836.11515,1364.23795,6522.06575,163.9974
