30281,4,3116.72185,2271.58585,2073.69605,1275.9206,1966.30515,8121.78065,57.64495
30281,3,3108.75295,2225.30865,2072.3546,1249.07855,1961.72175,8035.1946,57.6443
30281,2,3104.62645,2191.5453,2073.3611,1227.75725,1954.81015,7980.6707,48.5595
30281,1,3100.1615,2145.30185,2072.4307,1210.82595,1953.50745,7929.3375,48.45095
30281,0,3097.3994,2112.5145,2075.2788,1196.6694,1942.7453,7881.6758,48.29795
30280,4,3097.522,2142.8383,2070.04595,1141.34985,1946.71455,7879.8268,40.81215
30280,3,3094.06825,2141.8354,2070.30725,1140.3466,1942.0968,7841.0784,40.8053
30280,2,3084.59455,2116.96815,2067.29535,1122.6833,1930.90845,7789.5647,32.8719
30280,1,3070.5,2069.64895,2055.6686,1104.10675,1919.31245,7709.30365,32.76815
30280,0,3049.73025,2032.69105,2044.25065,1090.3579,1906.40475,7631.95355,32.6948
30279,4,3108.2281,2402.11605,2066.7824,1230.95505,1950.34495,8255.373,55.1827
30279,3,3102.18335,2352.1568,2061.4568,1208.038,1948.6749,8162.29925,55.2761
30279,2,3099.279,2320.89375,2058.0456,1186.1028,1938.53805,8104.7176,55.29845
30279,1,3096.03465,2285.4671,2059.26445,1170.6906,1937.67655,8062.03755,46.55295
30279,0,3094.2043,2257.34935,2060.91015,1156.66625,1935.329,8032.6591,36.1548
30278,4,3106.1453,2360.8854,2062.6707,1212.2023,1956.17405,8078.2433,57.49725
30278,3,3117.2696,2309.0918,2074.01355,1181.96115,1962.47675,8034.4942,57.59245
30278,2,3119.58625,2267.39915,2080.4055,1159.29935,1970.00925,7998.74975,48.54155
30278,1,3099.7755,2220.1057,2069.91545,1139.2224,1949.48495,7904.63535,48.326
30278,0,3080.11195,2181.22205,2056.55715,1122.5403,1929.17325,7816.2685,48.1791
30274,4,3066.74715,2376.39465,2029.18825,1274.2674,1918.1979,7975.7914,55.15165
30274,3,3058.98515,2292.1504,2028.1273,1276.42215,1916.86745,7961.2479,46.8492
30274,2,3058.3079,2280.4204,2025.4985,1275.7154,1914.4393,7951.3923,46.78975
30274,1,3060.83755,2280.3262,2026.4645,1259.5145,1914.10355,7946.66075,46.74275
30274,0,3059.84605,2280.19065,2029.9733,1253.83405,1910.94645,7936.42665,46.6978
30262,4,3078.78205,2319.14885,2039.50995,1306.04975,1928.36805,7944.0774,50.90975
30262,3,3070.86285,2302.18945,2039.9756,1280.4143,1920.6086,7912.1441,43.9917
30262,2,3069.546,2293.5285,2032.1289,1264.1048,1918.9607,7899.68635,43.93045
30262,1,3063.6888,2289.7565,2029.4433,1260.3493,1918.9615,7890.6083,43.8715
30262,0,3055.07915,2278.61625,2022.8621,1249.5432,1905.5368,7837.75015,43.89155
30258,4,3100.99835,2262.6948,2063.19785,1314.192,1949.5702,8012.3993,52.7554
30258,3,3098.9794,2260.99115,2059.4941,1295.04465,1947.80715,8003.97315,45.1297
30258,2,3087.45695,2243.62715,2054.76655,1269.50835,1935.70655,7967.9104,45.06335
30258,1,3086.8472,2236.80725,2052.10415,1264.3331,1932.80275,7950.454,45.0243
30258,0,3076.85055,2158.8223,2051.7317,1263.46665,1924.81005,7925.77955,45.0032
30244,4,3057.6575,2337.38965,2028.86745,1282.2649,1914.26985,7862.0124,55.09255
30244,3,3062.0777,2316.01235,2031.34055,1256.77255,1918.3648,7849.9923,46.80345
30244,2,3066.96945,2299.05555,2036.3147,1230.2259,1920.5172,7836.3439,46.74645
30244,1,3072.91605,2276.5491,2038.92115,1221.34095,1922.06455,7825.4985,46.6936
30244,0,3063.7612,2256.2595,2036.32725,1204.12015,1915.1209,7777.6362,46.67905
30240,4,3058.29405,2121.84015,2043.2774,1177.93255,1913.99605,7584.39705,39.43705
30240,3,3057.04465,2120.5892,2042.0552,1174.69225,1917.17735,7585.0416,39.4279
30240,2,3055.34745,2100.98655,2045.51885,1165.0176,1910.11625,7565.31535,31.86975
30240,1,3054.9467,2069.91575,2044.6847,1157.83725,1910.4768,7541.1347,31.87335
30240,0,3055.2641,2044.6072,2045.6615,1149.80375,1910.87095,7531.12905,31.81995
30239,4,3070.016,2159.7708,2048.6834,1199.9516,1920.0588,7646.33315,40.62025
30239,3,3067.55855,2155.22325,2048.6193,1196.43875,1916.99955,7638.88655,40.5935
30239,2,3065.37045,2137.8031,2050.19325,1188.35335,1915.32205,7620.02295,32.71485
30239,1,3066.30085,2123.1302,2054.90505,1178.78065,1916.86045,7608.80715,32.70045
30239,0,3064.45985,2035.2784,2055.01355,1177.1602,1918.8839,7597.6507,32.69085
30226,4,3106.05065,2351.7395,2059.4769,1207.97615,1948.4274,8107.07005,38.2476
30226,3,3110.9766,2293.83985,2068.09905,1177.2558,1958.93775,8048.4655,38.3036
30226,2,3114.6289,2245.1875,2076.39755,1150.1657,1962.49005,7998.33515,38.26225
30226,1,3107.14955,2221.6446,2075.25,1137.77875,1954.8916,7948.1153,38.22495
30226,0,3104.5926,2192.3033,2073.351,1126.8152,1960.68495,7753.35605,38.1942
30221,4,3068.68345,2117.55355,2053.97315,1181.2384,1924.2373,7618.9205,31.1374
30221,3,3066.01265,2116.14635,2051.7221,1167.76495,1925.73215,7616.91175,31.0997
30221,2,3062.97915,2098.8743,2050.1651,1139.16515,1922.1556,7592.4794,31.0856
30221,1,3053.1823,2052.3907,2043.4728,1122.8285,1908.24665,7507.8726,31.1176
30221,0,3039.083,2025.74905,2032.71825,1108.9905,1897.0006,7441.57755,31.1132
30212,4,3087.145,2119.4725,2067.286,1194.39385,1937.48865,7670.11895,32.83215
30212,3,3085.827,2117.25805,2068.64435,1191.2996,1933.33105,7664.3828,32.8031
30212,2,3077.39865,2094.4498,2064.77425,1174.8934,1926.21395,7630.9623,27.7549
30212,1,3077.7591,2078.15765,2066.31875,1167.7584,1927.15905,7609.98005,27.72585
30212,0,3078.4326,1996.0522,2067.69005,1164.2635,1926.6421,7592.3325,27.75025
30209,4,3085.7245,2190.98015,2060.5451,1242.8878,1930.60785,8097.98945,42.9759
30209,3,3086.27295,2179.7426,2062.6236,1232.61025,1941.785,7924.1782,43.03165
30209,2,3091.6981,2150.89755,2067.00945,1215.52325,1945.14835,7735.6421,42.9764
30209,1,3074.60485,2101.85525,2054.68735,1189.27085,1932.3179,7650.3937,42.93315
30209,0,3056.84265,2062.4176,2051.08265,1169.52365,1909.11715,7568.73615,42.8701
30199,4,3058.91425,2314.766,2025.2109,1188.3749,1912.02895,7897.89215,43.0435
