30286,4,2656.46595,889.10405,2434.27845,1782.95695,1263.05775,6934.5988,167.29375
30286,3,2610.87825,890.4278,2430.20015,1796.16305,1263.7372,6868.87405,167.476
30286,2,2539.48375,893.6969,2412.36745,1802.25505,1264.89315,6838.4555,162.68155
30286,1,2474.2201,899.5436,2391.8059,1809.50145,1264.42845,6788.182,162.1908
30286,0,2433.94385,900.53205,2369.5327,1831.35715,1271.37895,6736.123,161.8421
30282,4,2746.63045,880.6303,2422.7346,1707.70305,1272.8471,7053.6323,185.93045
30282,3,2517.18445,887.73665,2386.87375,1794.93735,1256.2144,6814.6664,168.82435
30282,2,2450.91565,895.31905,2376.93065,1798.3884,1264.51175,6788.03105,168.1169
30282,1,2381.2754,903.4892,2355.41685,1808.56335,1270.87175,6742.58815,162.9095
30282,0,2343.69165,905.1892,2336.48515,1826.28725,1274.73135,6695.7368,162.6474
30275,4,2738.29665,895.3687,2368.71815,1736.24265,1274.5274,7145.32445,184.3055
30275,3,2654.1271,894.03505,2345.198,1745.6948,1267.45655,7034.45215,163.8326
30275,2,2576.7186,899.1002,2326.93155,1759.3988,1270.1467,6987.4364,154.56995
30275,1,2482.73325,911.96325,2313.9542,1782.18225,1269.8851,6913.9532,154.44455
30275,0,2423.23735,913.83975,2301.77715,1801.88525,1272.9344,6847.35315,154.34825
30272,4,2643.0885,888.97755,2415.9071,1814.21985,1271.2257,6803.54185,164.9129
30272,3,2550.432,897.2423,2384.47785,1822.4276,1274.54795,6765.6505,161.3156
30272,2,2492.9464,905.69775,2376.01065,1832.50835,1273.39365,6746.9226,160.9948
30272,1,2427.64445,909.49115,2359.94515,1842.69325,1279.9878,6723.45875,160.87605
30272,0,2385.44515,911.4043,2347.07395,1851.31745,1288.139,6639.81555,160.782
30269,4,2249.7807,911.7798,2380.43105,1856.47935,1296.63175,6513.3301,151.802
30269,3,2235.455,915.8669,2332.50525,1854.1344,1296.40515,6504.5212,151.8466
30269,2,2200.9359,923.85775,2337.6534,1865.1893,1296.3006,6491.1719,151.96895
30269,1,2165.32125,929.84195,2325.93605,1872.178,1302.5988,6486.2573,151.63995
30269,0,2149.77355,932.314,2322.23565,1879.7969,1301.5498,6484.29615,151.72065
30267,4,2675.1583,904.1524,2308.0745,1809.1274,1268.25955,6880.10135,166.21205
30267,3,2694.99465,897.62455,2302.8249,1817.8719,1267.9794,6762.9816,162.3803
30267,2,2699.898,898.1506,2307.4779,1827.0023,1266.4483,6697.61965,162.3962
30267,1,2645.93735,896.14415,2289.4049,1814.2832,1262.38935,6662.3932,161.99805
30267,0,2604.33595,898.79565,2282.7586,1790.81925,1260.28195,6639.4643,161.79275
30265,4,2650.884,892.7318,2369.8782,1732.56955,1275.48815,7132.203,179.82665
30265,3,2416.8247,905.56645,2339.6899,1802.68235,1270.11285,6930.1947,165.5308
30265,2,2307.545,908.17935,2298.7662,1776.3508,1270.19265,6858.9628,165.1235
30265,1,2278.32815,913.35655,2299.75735,1785.4063,1274.0675,6785.47645,160.9013
30265,0,2248.61915,915.94565,2297.05335,1793.03965,1279.2581,6762.50545,160.70405
30260,4,2316.60365,922.63885,2270.33585,1823.20375,1288.32625,6600.83835,151.8143
30260,3,2290.2982,923.23135,2267.09,1828.818,1289.55945,6595.63,151.6239
30260,2,2247.3551,927.2641,2271.0252,1837.20905,1293.4484,6591.73655,151.68265
30260,1,2234.2614,930.1678,2274.18395,1839.3518,1294.0148,6588.8575,151.6978
30260,0,2221.76185,932.46085,2276.1883,1856.0179,1301.23305,6499.444,151.7442
30259,4,2393.3705,904.82915,2262.4204,1764.34855,1261.5639,6652.69595,157.0861
30259,3,2337.98805,909.23915,2259.7327,1775.8414,1265.8951,6647.34565,157.0898
30259,2,2293.82545,911.3314,2255.79395,1784.02935,1269.66175,6641.25285,151.30855
30259,1,2248.38255,916.5711,2256.00975,1792.697,1278.94005,6632.8487,151.26075
30259,0,2236.53705,917.85855,2255.8219,1807.238,1283.206,6543.8385,151.26515
