30285,4,2680.9078,896.0739,2364.4339,1913.49585,1250.6225,7213.01895,163.931
30285,3,2694.397,902.3962,2376.2608,1712.5138,1254.67435,7142.31985,164.159
30285,2,2705.6088,908.36595,2385.69655,1615.5434,1267.0921,7101.5669,160.1706
30285,1,2702.1516,920.1463,2401.94305,1487.6135,1288.21075,7085.08955,159.7561
30285,0,2690.05405,904.63395,2390.33585,1405.30395,1275.7871,7060.1755,159.75315
30284,4,2679.2124,932.1532,2347.99755,1364.60445,1290.51545,7141.46955,157.295
30284,3,2670.6061,911.5633,2332.9074,1315.467,1281.6903,7031.7488,157.66905
30284,2,2688.225,911.4167,2337.6315,1304.0765,1285.54725,6944.82525,157.85555
30284,1,2691.0497,913.90525,2338.05635,1230.40495,1287.4272,6925.23045,157.869
30284,0,2687.06655,917.93195,2341.83115,1185.75295,1290.43915,6913.96895,157.6837
30271,4,2803.33375,894.9653,2387.32385,1842.16125,1257.67835,7230.30295,173.5035
30271,3,2800.3846,890.93085,2368.0286,1829.5038,1259.6032,7177.53065,161.71635
30271,2,2802.04255,895.44435,2366.4084,1788.85135,1256.3757,7132.96265,161.70005
30271,1,2791.40645,892.81285,2361.4548,1743.7745,1253.8522,7115.20675,158.4472
30271,0,2771.4843,875.5008,2346.04355,1699.1782,1238.3317,7087.09855,158.34695
30270,4,2805.4304,896.98405,2392.54195,1842.14155,1258.67415,7225.15915,176.5378
30270,3,2734.00655,890.91915,2391.46185,1806.7332,1254.503,7173.0746,163.97235
30270,2,2732.77335,891.7736,2389.70555,1775.8501,1251.27735,7139.5968,163.9656
30270,1,2733.5739,891.7281,2371.0484,1731.15925,1252.0506,7120.15,159.988
30270,0,2720.38685,871.92585,2348.28065,1699.4388,1232.0289,7088.1371,159.9222
30264,4,2733.6461,859.0455,2296.2225,1865.6502,1220.7517,7185.2383,160.7547
30264,3,2732.3136,869.1908,2307.55605,1772.3079,1227.1858,7165.2955,157.82255
30264,2,2727.81755,878.4808,2319.8082,1698.29575,1236.5988,7143.33695,157.7079
30264,1,2736.40985,885.18265,2328.2549,1606.98905,1246.4114,7126.0962,157.68985
30264,0,2747.5169,895.0236,2351.2927,1533.8843,1257.19525,7029.5379,157.93055
30252,4,2764.7357,894.58865,2308.7195,1680.72995,1249.2612,7102.9573,161.79145
30252,3,2760.39455,899.0561,2314.44305,1596.7719,1252.97555,7088.23045,158.44715
30252,2,2762.38085,905.02905,2325.0774,1517.04545,1263.47675,7075.6587,143.574
30252,1,2762.22475,906.87315,2326.72565,1469.65825,1270.44745,7065.98635,143.459
30252,0,2767.81925,911.06145,2338.9632,1427.17375,1280.8235,6978.26125,143.75965
30251,4,2719.54285,917.0679,2350.06885,1291.27635,1296.8979,6986.71975,156.40055
30251,3,2717.58475,921.22795,2350.7112,1199.67165,1289.02675,6967.686,156.4221
30251,2,2716.32055,924.64225,2352.1046,1128.57285,1282.31205,6950.1243,156.5462
30251,1,2722.3537,925.9994,2353.57375,1101.82085,1283.7316,6947.42505,156.4538
30251,0,2730.0509,931.35575,2366.697,1084.5879,1287.7386,6860.2842,156.74275
30249,4,2674.09035,881.3015,2358.664,1720.8709,1238.94125,7092.80075,163.2609
30249,3,2679.9937,891.5003,2365.78495,1539.23165,1254.04415,7060.33975,159.8695
30249,2,2688.88915,897.6107,2363.17815,1395.1911,1274.87655,6985.9284,159.61115
30249,1,2689.9075,899.23165,2363.78885,1369.90655,1273.71325,6962.8482,159.9039
30249,0,2690.0363,908.96,2327.7064,1333.56045,1272.5501,6923.67995,159.7334
30237,4,2761.31085,887.10695,2293.06635,1687.26035,1238.95885,7084.82065,161.82795
30237,3,2752.41525,898.35795,2307.19675,1494.37845,1256.3526,7048.90835,158.62365
30237,2,2740.2485,905.2544,2313.6008,1353.55115,1272.74845,7021.9723,158.5426
30237,1,2742.6377,910.0952,2323.58635,1294.7378,1281.77,7016.5252,158.2916
30237,0,2747.48675,920.6121,2344.43505,1192.0234,1290.8313,6955.3194,157.9406
30232,4,2685.23065,873.07065,2498.45585,1643.27,1253.35825,7109.32275,160.66975
30232,3,2690.6257,886.2518,2490.6712,1455.75925,1267.8313,7071.05345,157.74695
30232,2,2692.76325,890.86255,2472.57845,1333.883,1286.2287,7005.66295,157.8653
30232,1,2693.90785,894.0857,2473.99195,1304.4533,1288.96195,6983.6556,157.76515
30232,0,2705.3124,907.8322,2483.12685,1208.8739,1306.65745,6885.90625,157.50295
30225,4,2716.8068,911.5916,2337.69445,1361.0016,1289.38455,6982.4998,150.4331
30225,3,2717.71405,915.04915,2343.62845,1312.1273,1290.45385,6976.55015,150.4247
30225,2,2723.2074,918.95475,2352.8281,1276.63045,1298.1791,6942.7569,150.52545
30225,1,2727.5581,920.7994,2355.91615,1254.9205,1300.2695,6922.4602,150.5686
30225,0,2734.1594,926.0442,2368.8366,1196.4713,1306.17645,6890.75115,150.72365
30223,4,2693.88555,916.47905,2336.27125,1785.2097,1264.11445,7243.0166,157.24415
30223,3,2700.3482,916.59005,2340.5539,1727.41855,1268.6055,7185.64345,155.43605
30223,2,2704.2923,920.46165,2347.0596,1681.08095,1273.4695,7147.5114,143.28765
30223,1,2708.36995,923.5624,2351.88075,1632.8777,1278.986,7139.2475,143.20115
30223,0,2719.83945,920.3765,2373.6076,1429.51135,1296.2498,7032.4873,143.53445
30219,4,2763.18885,878.6987,2344.5611,1653.83135,1239.55895,7064.286,156.12955
30219,3,2763.03975,889.27955,2359.2942,1561.97805,1251.1015,7048.8347,156.3626
30219,2,2756.062,897.4598,2368.80735,1484.72045,1263.7765,7036.24915,156.38305
30219,1,2763.0025,902.6232,2374.54295,1398.45635,1276.73075,7027.60955,156.37065
30219,0,2755.3257,916.98445,2391.04315,1268.196,1301.9688,6956.91495,156.02535
30216,4,2746.9058,913.56665,2337.71135,1352.72125,1290.48815,6887.76575,157.38625
30216,3,2736.34465,915.5107,2341.9997,1329.53995,1288.49045,6886.9768,157.47
30216,2,2725.9819,918.5001,2345.15285,1288.77835,1295.8705,6883.15325,151.30115
30216,1,2729.4021,921.0872,2350.5768,1217.4462,1290.93685,6870.43935,151.3275
30216,0,2727.96855,925.0397,2352.6735,1150.7576,1283.2218,6857.76375,151.48875
30214,4,2667.3724,906.1218,2379.2134,1748.11235,1258.4439,7287.1907,158.8281
30214,3,2671.4039,907.20605,2385.45785,1688.2462,1261.5385,7226.316,156.6611
30214,2,2689.9032,908.9629,2384.41235,1600.057,1267.65215,7179.1735,143.35485
30214,1,2687.9537,915.80885,2395.81425,1524.2712,1265.7067,7154.073,143.43675
30214,0,2679.98345,908.04835,2327.6814,1424.97475,1251.6188,7121.10395,143.73005
30202,4,2712.6348,897.34745,2415.17285,1408.5731,1284.96255,6971.96845,155.18465
30202,3,2718.2721,902.09025,2420.5052,1321.4241,1291.9636,6971.9637,155.16945
30202,2,2725.07915,906.435,2426.7616,1241.09795,1300.15825,6971.76455,150.0465
30202,1,2726.4167,909.63725,2423.01095,1178.93145,1292.12735,6957.0767,149.98225
30202,0,2723.2874,914.0044,2421.5193,1124.93745,1284.9241,6943.94095,150.1286
30200,4,2689.3771,914.9327,2368.8811,1299.6242,1292.6617,6980.33965,151.0428
30200,3,2689.7521,915.6251,2358.33855,1289.6061,1291.2623,6977.6882,151.2018
30200,2,2689.37205,920.66235,2353.9371,1247.7287,1293.43795,6969.688,151.08465
30200,1,2691.89215,926.1866,2360.56285,1204.40055,1294.7403,6966.45045,151.1572
30200,0,2700.89665,928.18505,2365.81435,1187.3473,1303.4939,6880.2286,151.4143
30194,4,2692.02435,914.1443,2405.66865,1299.5032,1299.3047,6992.56435,154.10085
30194,3,2694.1341,913.4564,2405.44835,1300.74805,1299.6181,6986.8087,154.38995
30194,2,2701.96715,917.4811,2408.06275,1269.56765,1304.4218,6939.4808,149.82345
30194,1,2707.19865,921.25275,2416.33075,1229.672,1308.70015,6921.0207,149.92965
30194,0,2709.25835,929.5209,2379.8933,1200.5557,1311.7022,6891.0656,149.9996
30189,4,2697.97275,922.7633,2358.02595,1231.2809,1293.7695,6880.0123,156.0514
30189,3,2699.55125,922.87685,2354.81525,1229.08135,1293.61745,6872.89425,156.24965
30189,2,2707.9653,926.465,2361.9488,1187.437,1292.57065,6862.12545,151.1089
30189,1,2707.3403,931.88375,2369.5633,1127.0049,1297.49205,6859.33615,151.02615
30189,0,2711.1967,935.9414,2376.6284,1085.0243,1299.6848,6856.87955,151.06775
30187,4,2756.5784,910.80275,2366.75935,1633.58595,1275.1039,7149.79865,150.7471
30187,3,2747.8283,916.86635,2371.39455,1463.8353,1293.9537,7072.1816,150.89675
30187,2,2744.4116,920.6144,2364.8423,1353.3186,1305.5114,7019.16835,150.8509
30187,1,2744.1918,924.37385,2371.5032,1316.4022,1314.70005,7012.78305,150.8651
30187,0,2734.37645,910.4399,2363.9342,1221.84055,1302.73335,6990.8757,151.0222
30177,4,2691.81475,904.30165,2445.06245,1340.9157,1296.46625,7048.2156,159.953
30177,3,2689.26145,910.1233,2393.7693,1324.01495,1294.11215,7048.655,157.88765
30177,2,2695.2305,919.24145,2353.60345,1268.28635,1301.75405,7008.5575,157.79375
30177,1,2700.71295,922.5171,2357.3581,1224.3312,1303.04005,6985.7655,157.84805
30177,0,2715.7513,933.0124,2381.39725,1128.98275,1313.9954,6889.55085,157.57365
30176,4,2713.4365,917.1242,2418.67965,1313.95915,1313.0561,6916.02545,143.2984
30176,3,2714.51215,918.8181,2419.5555,1312.71675,1310.45635,6909.60585,143.39715
30176,2,2717.5315,923.53015,2423.64805,1267.0983,1313.04415,6896.52825,143.47355
30176,1,2720.2456,929.0863,2431.76695,1197.04835,1320.36385,6893.52735,143.6696
30176,0,2720.977,930.45905,2430.42345,1159.36105,1320.3557,6889.027,143.47725
30170,4,2787.6679,923.00545,2375.48205,1258.24365,1308.1481,6969.69685,159.63345
30170,3,2788.5995,923.799,2375.4649,1214.9089,1312.19575,6971.2112,157.29375
30170,2,2800.1207,929.24875,2388.30455,1148.0185,1319.138,6935.7764,157.64335
30170,1,2793.0106,934.38935,2394.1727,1061.25275,1314.2851,6900.5193,157.4399
30170,0,2794.7039,938.787,2398.61975,992.96095,1307.90825,6856.48525,157.61475
30166,4,2690.48575,908.16045,2349.4545,1489.5769,1268.91805,7103.56755,142.9115
30166,3,2690.17505,910.99645,2350.82755,1484.85795,1267.6339,7096.1942,142.80175
30166,2,2702.3106,919.5741,2365.52645,1396.0029,1288.32595,7040.6149,143.21815
30166,1,2705.43255,921.30015,2367.26855,1348.59955,1295.6635,7017.51805,143.15925
30166,0,2720.8187,932.9412,2390.60395,1236.02705,1317.62615,6907.829,143.1812
30158,4,2738.25035,900.12795,2316.02645,1499.91105,1254.4036,6873.7971,159.1366
30158,3,2728.6375,900.46745,2316.6004,1489.18825,1254.5799,6875.11095,159.26665
30158,2,2723.02605,902.79355,2322.7542,1434.74335,1261.9222,6872.1325,152.4594
30158,1,2717.68135,907.0437,2326.41235,1397.27745,1265.9979,6870.5044,152.4585
30158,0,2720.33215,911.08145,2332.56925,1319.7322,1276.70805,6870.9142,152.45215
30153,4,2698.81035,904.58965,2384.2667,1445.50895,1284.02675,6973.6138,155.5843
30153,3,2701.0855,909.5243,2395.80595,1407.0226,1287.74195,6974.27285,154.1351
30153,2,2705.03005,909.84145,2391.15425,1379.5871,1291.0428,6928.78445,143.5804
30153,1,2703.4621,913.41085,2397.05425,1344.7784,1293.7812,6904.9371,143.38305
30153,0,2706.8269,923.04885,2356.6418,1291.71055,1298.9047,6871.74315,143.5781
30148,4,2681.32385,898.87555,2324.92595,1556.8128,1245.7937,7084.0033,163.8056
30148,3,2683.20455,900.1533,2325.2119,1536.3172,1250.7034,7081.1926,159.99
30148,2,2692.82295,911.1344,2348.07115,1447.5858,1269.6548,7034.50485,143.79865
30148,1,2695.73295,915.5447,2353.142,1394.66185,1279.5852,7014.6877,143.8366
30148,0,2711.4616,920.02175,2366.10435,1310.84395,1290.17955,6984.53285,143.98985
30136,4,2688.414,910.1349,2338.8006,1358.84785,1287.45795,6954.05045,156.5846
30136,3,2686.48855,914.78475,2340.4239,1279.10695,1286.94045,6929.99705,156.2983
30136,2,2691.0097,919.56875,2344.8618,1174.59795,1287.32605,6909.30235,156.34025
30136,1,2695.2929,922.3907,2348.74305,1144.0911,1293.0758,6905.86045,156.2743
30136,0,2713.4446,934.02645,2374.2146,1062.1704,1291.44435,6856.05115,156.19835
30130,4,2682.06595,897.49245,2446.07845,1374.51685,1285.18,6985.91215,156.12495
30130,3,2682.34255,902.2385,2436.65115,1327.3111,1291.9749,6979.1077,156.0999
30130,2,2686.0675,905.31145,2426.70865,1301.27195,1290.23615,6971.57795,156.1274
30130,1,2690.0199,908.5921,2428.6695,1257.4565,1295.7392,6967.56315,156.1942
30130,0,2695.8868,914.0857,2435.6031,1189.9998,1298.3325,6970.5924,156.0772
30126,4,2744.29445,921.50815,2351.9048,1363.76975,1272.94405,7122.7807,158.68415
30126,3,2730.27995,921.3045,2347.36505,1336.04475,1274.38,7114.34335,158.75325
30126,2,2731.6287,925.7577,2355.7909,1257.607,1292.28565,7064.19375,152.243
30126,1,2731.7868,928.6766,2358.76225,1208.40965,1299.9521,7039.53695,152.1261
30126,0,2697.4235,932.47205,2372.5685,1156.2079,1305.4649,7004.182,152.1841
